=====================
  Detection Session  
=====================
Name:		Mohamed Nour El-Din
Source:		/Session_2014_01_15_54172/[T][2014-01-15 15-02-52] Mohamed Nour El-Din.csv
Date:		2014-03-01 16:48:36
Trials:		10
PreTime:	4
RecTime:	4
PostTime:	4
Classifier:	KNN_LDA
AvgDetectTime:	0.133906531334
Triggers:	5086, 6736, 8385, 10035, 11685, 13335, 14984, 16634, 18283, 19933
Directions:	2, 2, 1, 1, 2, 1, 1, 1, 1, 1
ClassesTypes:	2, 1, 1, 2, 1, 2, 1, 2, 1, 2
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
105,	8325,	8485,	8796,	8166,	7537,	8310,	7973,	8657,	8373,	8275,	8374,	8535,	7789,	8341,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.16,	0.04,	14.24,	14.95,	1641,	1657
106,	8327,	8483,	8799,	8163,	7557,	8315,	7986,	8670,	8373,	8306,	8381,	8536,	7806,	8343,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.15,	0.04,	14.24,	14.95,	1642,	1657
107,	8309,	8485,	8776,	8151,	7542,	8320,	7996,	8670,	8378,	8287,	8369,	8522,	7800,	8319,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.15,	0.00,	14.24,	14.95,	1641,	1656
108,	8299,	8475,	8763,	8152,	7520,	8323,	8001,	8668,	8375,	8262,	8353,	8508,	7781,	8305,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.15,	0.00,	14.24,	14.95,	1641,	1655
109,	8296,	8461,	8768,	8144,	7529,	8316,	7993,	8651,	8351,	8263,	8349,	8498,	7775,	8303,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.15,	0.00,	14.24,	14.95,	1642,	1655
110,	8297,	8467,	8769,	8141,	7530,	8311,	7981,	8632,	8351,	8279,	8366,	8500,	7795,	8304,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.00,	14.24,	14.95,	1642,	1654
111,	8312,	8481,	8777,	8158,	7521,	8319,	7983,	8642,	8378,	8292,	8384,	8520,	7817,	8318,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.04,	14.24,	14.95,	1642,	1655
112,	8314,	8484,	8778,	8159,	7541,	8313,	7975,	8642,	8369,	8286,	8370,	8517,	7806,	8318,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.04,	14.27,	14.95,	1643,	1654
113,	8303,	8478,	8772,	8162,	7551,	8308,	7962,	8624,	8348,	8271,	8364,	8505,	7794,	8307,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.04,	14.27,	14.96,	1642,	1656
114,	8322,	8483,	8787,	8188,	7523,	8328,	7973,	8630,	8371,	8285,	8392,	8524,	7818,	8327,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.04,	14.27,	14.96,	1643,	1656
115,	8339,	8500,	8807,	8185,	7518,	8338,	7989,	8646,	8388,	8312,	8398,	8539,	7839,	8350,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.01,	14.27,	14.96,	1641,	1657
116,	8323,	8503,	8804,	8165,	7539,	8318,	7974,	8631,	8356,	8308,	8382,	8526,	7831,	8340,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.01,	14.25,	14.96,	1642,	1656
117,	8327,	8490,	8795,	8182,	7543,	8308,	7954,	8608,	8345,	8286,	8384,	8523,	7829,	8336,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.01,	14.25,	14.96,	1642,	1656
118,	8348,	8487,	8801,	8204,	7540,	8324,	7965,	8620,	8368,	8282,	8400,	8536,	7841,	8348,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.01,	14.25,	14.96,	1643,	1656
119,	8346,	8502,	8809,	8195,	7532,	8331,	7984,	8634,	8366,	8295,	8404,	8538,	7849,	8353,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.00,	14.25,	14.96,	1642,	1654
120,	8336,	8499,	8795,	8173,	7527,	8322,	7975,	8619,	8348,	8306,	8395,	8525,	7844,	8342,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.00,	14.27,	14.96,	1641,	1656
121,	8321,	8471,	8772,	8151,	7535,	8311,	7953,	8595,	8337,	8291,	8373,	8502,	7829,	8321,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.00,	14.27,	14.95,	1642,	1655
122,	8314,	8473,	8777,	8154,	7544,	8320,	7961,	8601,	8348,	8273,	8368,	8491,	7825,	8312,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.00,	14.27,	14.95,	1641,	1655
123,	8329,	8500,	8805,	8178,	7550,	8347,	7989,	8630,	8367,	8276,	8387,	8509,	7836,	8323,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.01,	14.27,	14.95,	1641,	1655
124,	8329,	8498,	8799,	8174,	7561,	8355,	7999,	8634,	8364,	8282,	8385,	8518,	7837,	8320,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.01,	14.27,	14.95,	1640,	1655
125,	8306,	8469,	8772,	8155,	7546,	8333,	7982,	8609,	8341,	8293,	8361,	8494,	7829,	8305,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.01,	14.27,	14.96,	1640,	1654
126,	8311,	8469,	8775,	8156,	7536,	8314,	7965,	8600,	8339,	8305,	8354,	8487,	7829,	8305,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.01,	14.27,	14.96,	1638,	1655
127,	8321,	8488,	8780,	8159,	7560,	8312,	7963,	8605,	8348,	8285,	8350,	8492,	7821,	8300,	0.00,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.04,	14.27,	14.96,	1639,	1655
0,	8282,	8453,	8756,	8128,	7529,	8336,	7975,	8593,	8343,	8282,	8342,	8470,	7820,	8277,	0.04,	0.16,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.04,	14.27,	14.96,	1639,	1655
1,	8285,	8446,	8758,	8132,	7550,	8332,	7970,	8602,	8352,	8283,	8343,	8476,	7819,	8283,	0.04,	0.15,	14.65,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.04,	14.27,	14.96,	1638,	1653
2,	8287,	8450,	8753,	8131,	7533,	8313,	7951,	8593,	8341,	8278,	8336,	8474,	7815,	8281,	0.04,	0.15,	14.68,	1.66,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.04,	14.27,	14.96,	1638,	1654
3,	8298,	8452,	8757,	8134,	7519,	8306,	7938,	8583,	8337,	8284,	8341,	8474,	7817,	8280,	0.04,	0.15,	14.68,	1.69,	1.05,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.04,	14.27,	14.96,	1639,	1652
4,	8305,	8464,	8770,	8152,	7551,	8321,	7949,	8590,	8343,	8282,	8350,	8484,	7818,	8285,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.04,	14.27,	14.96,	1637,	1653
5,	8300,	8471,	8771,	8158,	7557,	8329,	7958,	8588,	8334,	8289,	8338,	8485,	7817,	8288,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.91,	13.30,	8.21,	12.41,	0.13,	0.04,	14.27,	14.96,	1638,	1652
6,	8296,	8465,	8765,	8156,	7538,	8312,	7942,	8568,	8314,	8300,	8316,	8471,	7808,	8282,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.30,	8.21,	12.41,	0.13,	0.04,	14.27,	14.96,	1637,	1652
7,	8290,	8462,	8766,	8151,	7533,	8294,	7929,	8551,	8307,	8271,	8311,	8466,	7796,	8272,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.21,	12.41,	0.13,	0.04,	14.27,	14.96,	1638,	1652
8,	8288,	8462,	8770,	8145,	7526,	8315,	7943,	8554,	8323,	8245,	8328,	8478,	7799,	8274,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.41,	0.13,	0.04,	14.27,	14.96,	1638,	1652
9,	8309,	8464,	8787,	8152,	7544,	8338,	7959,	8569,	8343,	8267,	8348,	8493,	7809,	8287,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.13,	0.04,	14.27,	14.96,	1639,	1653
10,	8320,	8472,	8799,	8163,	7563,	8316,	7950,	8564,	8338,	8272,	8350,	8500,	7802,	8292,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.04,	14.27,	14.96,	1639,	1652
11,	8303,	8463,	8783,	8158,	7530,	8301,	7932,	8540,	8313,	8256,	8338,	8487,	7795,	8284,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.00,	14.27,	14.96,	1640,	1652
12,	8307,	8448,	8780,	8155,	7532,	8327,	7937,	8546,	8315,	8283,	8340,	8481,	7811,	8282,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.00,	14.24,	14.96,	1641,	1651
13,	8319,	8461,	8798,	8163,	7573,	8346,	7963,	8571,	8346,	8313,	8348,	8494,	7827,	8291,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.00,	14.24,	14.98,	1641,	1653
14,	8299,	8466,	8790,	8162,	7554,	8328,	7962,	8563,	8348,	8289,	8334,	8486,	7809,	8285,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.00,	14.24,	14.98,	1642,	1652
15,	8284,	8442,	8778,	8157,	7527,	8305,	7934,	8538,	8322,	8271,	8317,	8468,	7786,	8273,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1641,	1653
16,	8289,	8436,	8780,	8155,	7538,	8306,	7926,	8535,	8312,	8291,	8313,	8467,	7790,	8272,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1653
17,	8288,	8448,	8776,	8155,	7539,	8314,	7937,	8536,	8318,	8288,	8311,	8469,	7795,	8269,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1641,	1652
18,	8277,	8440,	8770,	8154,	7534,	8314,	7932,	8521,	8313,	8261,	8316,	8466,	7786,	8259,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1653
19,	8274,	8437,	8770,	8153,	7536,	8310,	7917,	8511,	8308,	8261,	8325,	8464,	7780,	8250,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1652
20,	8283,	8458,	8780,	8159,	7524,	8313,	7923,	8519,	8316,	8273,	8325,	8468,	7783,	8257,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1653
21,	8292,	8460,	8797,	8163,	7531,	8314,	7933,	8529,	8319,	8279,	8326,	8481,	7796,	8274,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1653
22,	8293,	8450,	8801,	8156,	7546,	8308,	7924,	8518,	8308,	8290,	8329,	8485,	7810,	8273,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1654
23,	8288,	8457,	8797,	8152,	7532,	8308,	7917,	8506,	8307,	8274,	8314,	8468,	7805,	8259,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1641,	1653
24,	8286,	8465,	8792,	8159,	7526,	8316,	7930,	8514,	8316,	8250,	8290,	8459,	7796,	8252,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1641,	1654
25,	8287,	8459,	8791,	8161,	7536,	8323,	7932,	8513,	8314,	8274,	8282,	8464,	7809,	8261,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1652
26,	8286,	8449,	8791,	8153,	7540,	8311,	7914,	8497,	8309,	8298,	8287,	8462,	7825,	8263,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1640,	1652
27,	8289,	8449,	8802,	8158,	7532,	8293,	7914,	8504,	8315,	8284,	8306,	8467,	7837,	8264,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1653
28,	8288,	8456,	8810,	8163,	7512,	8292,	7914,	8516,	8314,	8275,	8317,	8479,	7842,	8268,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1641,	1653
29,	8280,	8451,	8796,	8143,	7497,	8302,	7909,	8510,	8312,	8276,	8302,	8470,	7832,	8264,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1641,	1655
30,	8285,	8441,	8794,	8129,	7505,	8314,	7932,	8522,	8328,	8293,	8304,	8464,	7847,	8259,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1641,	1654
31,	8287,	8439,	8800,	8135,	7516,	8319,	7949,	8538,	8331,	8309,	8321,	8463,	7872,	8256,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1640,	1655
32,	8267,	8434,	8788,	8136,	7533,	8313,	7926,	8524,	8314,	8283,	8297,	8449,	7852,	8244,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1640,	1655
33,	8259,	8432,	8785,	8139,	7551,	8308,	7906,	8505,	8308,	8261,	8275,	8442,	7840,	8234,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1640,	1657
34,	8277,	8448,	8800,	8156,	7530,	8311,	7916,	8504,	8309,	8281,	8296,	8449,	7867,	8243,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1640,	1658
35,	8292,	8460,	8811,	8165,	7519,	8310,	7921,	8501,	8308,	8291,	8308,	8455,	7876,	8259,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1640,	1657
36,	8279,	8453,	8803,	8153,	7527,	8307,	7905,	8498,	8302,	8280,	8281,	8451,	7860,	8253,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1640,	1656
37,	8262,	8429,	8797,	8138,	7506,	8309,	7898,	8494,	8289,	8274,	8256,	8441,	7862,	8235,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1641,	1655
38,	8271,	8410,	8799,	8131,	7501,	8309,	7913,	8497,	8294,	8278,	8267,	8436,	7872,	8238,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1641,	1655
39,	8282,	8415,	8798,	8123,	7537,	8313,	7928,	8515,	8322,	8281,	8282,	8439,	7865,	8252,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1656
40,	8284,	8435,	8804,	8127,	7550,	8319,	7925,	8515,	8316,	8266,	8269,	8444,	7850,	8247,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1656
41,	8281,	8443,	8805,	8153,	7514,	8309,	7912,	8487,	8283,	8258,	8250,	8438,	7834,	8230,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1658
42,	8268,	8436,	8790,	8169,	7504,	8305,	7906,	8478,	8280,	8278,	8253,	8424,	7828,	8224,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1656
43,	8266,	8429,	8784,	8164,	7535,	8331,	7916,	8492,	8291,	8289,	8261,	8416,	7839,	8231,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1657
44,	8276,	8433,	8779,	8159,	7548,	8339,	7923,	8489,	8286,	8264,	8242,	8402,	7832,	8221,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1644,	1655
45,	8260,	8442,	8762,	8157,	7537,	8320,	7908,	8466,	8274,	8245,	8218,	8384,	7810,	8197,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1655
46,	8249,	8429,	8760,	8159,	7537,	8317,	7906,	8466,	8274,	8248,	8215,	8384,	7817,	8197,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1644,	1655
47,	8272,	8407,	8772,	8152,	7528,	8322,	7919,	8487,	8279,	8257,	8224,	8389,	7842,	8213,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1644,	1655
48,	8282,	8419,	8772,	8139,	7498,	8306,	7907,	8488,	8281,	8256,	8234,	8391,	7850,	8213,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1645,	1659
49,	8277,	8447,	8774,	8151,	7502,	8310,	7894,	8478,	8279,	8253,	8253,	8403,	7853,	8210,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1644,	1657
50,	8277,	8442,	8782,	8166,	7517,	8321,	7900,	8488,	8267,	8265,	8254,	8409,	7854,	8220,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1644,	1655
51,	8258,	8408,	8765,	8141,	7495,	8291,	7885,	8485,	8257,	8257,	8224,	8384,	7829,	8205,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1644,	1651
52,	8244,	8392,	8745,	8121,	7471,	8282,	7872,	8468,	8258,	8238,	8216,	8367,	7806,	8176,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1644,	1650
53,	8253,	8399,	8752,	8143,	7463,	8313,	7888,	8470,	8259,	8243,	8222,	8376,	7813,	8175,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1645,	1647
54,	8247,	8409,	8756,	8158,	7477,	8313,	7891,	8476,	8258,	8242,	8200,	8374,	7812,	8181,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1644,	1648
55,	8226,	8405,	8744,	8140,	7511,	8280,	7875,	8467,	8253,	8218,	8186,	8355,	7803,	8171,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1646,	1650
56,	8214,	8382,	8737,	8124,	7503,	8287,	7879,	8453,	8235,	8208,	8191,	8340,	7805,	8147,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1645,	1652
57,	8213,	8369,	8738,	8129,	7469,	8310,	7890,	8444,	8218,	8218,	8184,	8334,	7804,	8132,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1645,	1655
58,	8217,	8380,	8734,	8129,	7478,	8300,	7875,	8445,	8220,	8216,	8182,	8339,	7806,	8131,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1644,	1655
59,	8217,	8398,	8735,	8136,	7492,	8297,	7868,	8452,	8235,	8217,	8203,	8349,	7823,	8138,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1643,	1655
60,	8222,	8403,	8752,	8159,	7472,	8313,	7885,	8460,	8250,	8224,	8222,	8357,	7844,	8154,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1642,	1651
61,	8240,	8401,	8773,	8165,	7469,	8320,	7892,	8466,	8260,	8220,	8228,	8374,	7858,	8164,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1638,	1649
62,	8253,	8404,	8773,	8158,	7484,	8310,	7877,	8458,	8248,	8216,	8217,	8384,	7860,	8163,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1637,	1647
63,	8246,	8408,	8756,	8157,	7474,	8294,	7853,	8433,	8222,	8224,	8193,	8368,	7848,	8158,	0.04,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1634,	1647
64,	8238,	8404,	8752,	8157,	7481,	8283,	7836,	8421,	8214,	8229,	8185,	8354,	7842,	8156,	0.00,	0.15,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1633,	1645
65,	8247,	8389,	8763,	8157,	7493,	8282,	7843,	8436,	8229,	8221,	8197,	8360,	7847,	8162,	0.00,	0.16,	14.68,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1629,	1643
66,	8253,	8382,	8766,	8159,	7475,	8280,	7848,	8441,	8230,	8225,	8200,	8372,	7837,	8165,	0.00,	0.16,	14.64,	1.69,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1629,	1639
67,	8245,	8393,	8758,	8159,	7469,	8293,	7843,	8433,	8222,	8235,	8192,	8364,	7816,	8159,	0.00,	0.16,	14.64,	1.70,	1.02,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1627,	1636
68,	8246,	8407,	8763,	8160,	7480,	8316,	7862,	8443,	8242,	8223,	8198,	8355,	7807,	8162,	0.00,	0.16,	14.64,	1.70,	1.04,	2.28,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1628,	1637
69,	8254,	8408,	8773,	8160,	7475,	8302,	7875,	8458,	8247,	8196,	8200,	8363,	7794,	8171,	0.00,	0.16,	14.64,	1.70,	1.04,	2.30,	3.94,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1628,	1638
70,	8255,	8403,	8765,	8156,	7464,	8286,	7861,	8454,	8224,	8201,	8191,	8372,	7783,	8162,	0.00,	0.16,	14.64,	1.70,	1.04,	2.30,	3.93,	13.29,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1628,	1642
71,	8253,	8408,	8764,	8155,	7468,	8311,	7870,	8453,	8229,	8233,	8203,	8375,	7799,	8165,	0.00,	0.16,	14.64,	1.70,	1.04,	2.30,	3.93,	13.30,	8.22,	12.43,	0.15,	0.03,	14.24,	14.98,	1631,	1642
72,	8253,	8414,	8776,	8157,	7479,	8325,	7889,	8469,	8253,	8254,	8222,	8381,	7823,	8188,	0.00,	0.16,	14.64,	1.70,	1.04,	2.30,	3.93,	13.30,	8.19,	12.43,	0.15,	0.03,	14.24,	14.98,	1632,	1644
73,	8255,	8415,	8772,	8160,	7476,	8305,	7869,	8470,	8251,	8251,	8207,	8383,	7824,	8179,	0.00,	0.16,	14.64,	1.70,	1.04,	2.30,	3.93,	13.30,	8.19,	12.40,	0.15,	0.03,	14.24,	14.98,	1636,	1645
74,	8254,	8410,	8769,	8162,	7476,	8300,	7855,	8457,	8249,	8223,	8195,	8378,	7818,	8159,	0.00,	0.16,	14.64,	1.70,	1.04,	2.30,	3.93,	13.30,	8.19,	12.40,	0.16,	0.03,	14.24,	14.98,	1637,	1647
75,	8254,	8403,	8780,	8161,	7487,	8316,	7873,	8460,	8262,	8200,	8200,	8376,	7817,	8172,	0.00,	0.16,	14.64,	1.70,	1.04,	2.30,	3.93,	13.30,	8.19,	12.40,	0.16,	0.01,	14.24,	14.98,	1641,	1649
