=====================
  Detection Session  
=====================
Name:		Mohamed Nour El-Din
Source:		Session_2014_05_03_82409/[T][2014-05-03 23-07-53] Mohamed Nour El-Din.csv
Date:		2014-05-03 23:20:06
Trials:		10
PreTime:	3
RecTime:	4
PostTime:	4
Classifier:	LEASTSQUARES
AvgDetectTime:	0.148378562927
Triggers:	3536, 5060, 6582, 8105, 9627, 11150, 12673, 14195, 15718, 17240
Directions:	2, 2, 2, 2, 2, 2, 1, 2, 2, 1
ClassesTypes:	1, 2, 1, 2, 2, 2, 1, 1, 2, 1
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
51,	8236,	8933,	9173,	8396,	7633,	8438,	7959,	8692,	8347,	8341,	8467,	8408,	8466,	8346,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1644,	1659
52,	8255,	8943,	9179,	8411,	7581,	8446,	7977,	8705,	8351,	8343,	8481,	8411,	8482,	8354,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1643,	1659
53,	8240,	8950,	9157,	8415,	7588,	8451,	7983,	8697,	8347,	8342,	8474,	8392,	8483,	8350,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1643,	1658
54,	8249,	8943,	9146,	8402,	7646,	8448,	7978,	8691,	8335,	8328,	8443,	8396,	8462,	8343,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1642,	1658
55,	8237,	8926,	9159,	8391,	7596,	8446,	7974,	8689,	8347,	8317,	8437,	8394,	8466,	8346,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1644,	1657
56,	8243,	8928,	9173,	8394,	7616,	8442,	7981,	8695,	8356,	8324,	8451,	8401,	8470,	8347,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1642,	1657
57,	8259,	8941,	9167,	8402,	7614,	8445,	8000,	8708,	8355,	8336,	8451,	8401,	8461,	8347,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1644,	1659
58,	8230,	8933,	9158,	8406,	7607,	8457,	8007,	8717,	8361,	8343,	8446,	8394,	8471,	8357,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1643,	1659
59,	8249,	8932,	9169,	8410,	7630,	8462,	7993,	8715,	8355,	8336,	8445,	8411,	8482,	8364,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1644,	1661
60,	8246,	8934,	9165,	8404,	7567,	8456,	7971,	8689,	8347,	8325,	8448,	8399,	8473,	8352,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1643,	1660
61,	8226,	8936,	9160,	8393,	7604,	8454,	7975,	8686,	8353,	8329,	8444,	8389,	8460,	8341,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1643,	1660
62,	8252,	8939,	9169,	8398,	7633,	8455,	7990,	8700,	8358,	8329,	8440,	8405,	8461,	8347,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1643,	1660
63,	8245,	8931,	9175,	8407,	7595,	8459,	7992,	8699,	8364,	8334,	8458,	8409,	8477,	8362,	11.93,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1643,	1661
64,	8253,	8928,	9180,	8405,	7630,	8473,	8004,	8715,	8374,	8345,	8471,	8424,	8485,	8366,	12.03,	10.40,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1643,	1660
65,	8248,	8924,	9169,	8400,	7603,	8472,	7993,	8711,	8373,	8334,	8453,	8411,	8469,	8353,	12.03,	10.50,	13.96,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1642,	1661
66,	8232,	8923,	9164,	8403,	7615,	8461,	7979,	8697,	8363,	8329,	8444,	8403,	8458,	8346,	12.03,	10.50,	13.97,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1644,	1661
67,	8260,	8929,	9174,	8401,	7619,	8463,	7999,	8710,	8363,	8346,	8449,	8419,	8469,	8349,	12.03,	10.50,	13.97,	0.70,	5.54,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1642,	1661
68,	8235,	8920,	9160,	8387,	7558,	8467,	8006,	8704,	8369,	8334,	8447,	8398,	8469,	8336,	12.03,	10.50,	13.97,	0.70,	5.60,	1.07,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1644,	1663
69,	8218,	8917,	9146,	8384,	7621,	8455,	7986,	8702,	8363,	8316,	8440,	8395,	8455,	8321,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1644,	1662
70,	8222,	8911,	9141,	8377,	7618,	8440,	7962,	8699,	8353,	8327,	8434,	8391,	8453,	8317,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.52,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1644,	1662
71,	8197,	8894,	9125,	8369,	7587,	8442,	7968,	8681,	8350,	8320,	8430,	8369,	8450,	8312,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.20,	10.47,	14.50,	11.05,	13.35,	14.59,	1645,	1661
72,	8214,	8904,	9127,	8372,	7619,	8454,	7993,	8691,	8359,	8309,	8433,	8379,	8446,	8313,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.47,	14.50,	11.05,	13.35,	14.59,	1644,	1660
73,	8217,	8904,	9147,	8378,	7591,	8458,	7986,	8697,	8373,	8320,	8444,	8380,	8456,	8325,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.05,	13.35,	14.59,	1645,	1660
74,	8213,	8889,	9152,	8379,	7622,	8449,	7972,	8691,	8362,	8325,	8440,	8380,	8455,	8332,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.46,	11.05,	13.35,	14.59,	1645,	1660
75,	8229,	8891,	9141,	8376,	7606,	8444,	7982,	8695,	8342,	8317,	8425,	8385,	8446,	8325,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.46,	11.11,	13.35,	14.59,	1645,	1659
76,	8221,	8901,	9150,	8381,	7572,	8449,	7985,	8693,	8348,	8308,	8424,	8379,	8459,	8330,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.46,	11.11,	13.35,	14.59,	1645,	1660
77,	8240,	8906,	9171,	8387,	7628,	8452,	7984,	8688,	8354,	8308,	8431,	8392,	8471,	8339,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.46,	11.11,	13.35,	14.58,	1645,	1660
78,	8231,	8890,	9152,	8381,	7606,	8445,	7981,	8680,	8355,	8314,	8440,	8383,	8464,	8329,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.11,	13.35,	14.58,	1645,	1661
79,	8210,	8882,	9133,	8382,	7618,	8444,	7979,	8690,	8356,	8318,	8446,	8382,	8466,	8329,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.13,	13.35,	14.58,	1646,	1659
80,	8238,	8892,	9147,	8384,	7615,	8443,	7974,	8698,	8343,	8305,	8440,	8398,	8463,	8334,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.13,	13.36,	14.58,	1645,	1659
81,	8219,	8886,	9157,	8378,	7573,	8434,	7965,	8681,	8334,	8303,	8431,	8382,	8448,	8332,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.13,	13.36,	14.59,	1646,	1657
82,	8215,	8880,	9156,	8377,	7636,	8434,	7967,	8682,	8329,	8313,	8430,	8389,	8447,	8326,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.36,	14.59,	1645,	1658
83,	8227,	8883,	9152,	8376,	7604,	8441,	7983,	8684,	8325,	8306,	8429,	8394,	8456,	8324,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.36,	14.59,	1646,	1657
84,	8219,	8882,	9155,	8376,	7584,	8452,	7998,	8684,	8341,	8299,	8433,	8386,	8461,	8329,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.36,	14.59,	1645,	1659
85,	8232,	8883,	9157,	8385,	7628,	8453,	7975,	8695,	8351,	8300,	8433,	8395,	8461,	8329,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.36,	14.62,	1646,	1659
86,	8205,	8873,	9148,	8385,	7600,	8435,	7937,	8676,	8335,	8297,	8431,	8380,	8464,	8316,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.13,	13.36,	14.62,	1644,	1659
87,	8208,	8873,	9153,	8375,	7621,	8423,	7941,	8665,	8320,	8300,	8437,	8383,	8460,	8317,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.36,	14.62,	1646,	1662
88,	8235,	8876,	9160,	8372,	7591,	8433,	7967,	8678,	8331,	8306,	8438,	8393,	8454,	8329,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.38,	14.62,	1644,	1661
89,	8214,	8869,	9153,	8374,	7583,	8445,	7980,	8681,	8339,	8302,	8432,	8384,	8457,	8329,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.38,	14.58,	1644,	1662
90,	8230,	8875,	9157,	8380,	7643,	8448,	7989,	8694,	8332,	8310,	8437,	8396,	8464,	8335,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.38,	14.58,	1645,	1661
91,	8235,	8877,	9164,	8393,	7593,	8452,	7990,	8697,	8342,	8324,	8449,	8402,	8470,	8351,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.11,	13.38,	14.58,	1644,	1662
92,	8234,	8881,	9170,	8406,	7611,	8455,	7990,	8694,	8348,	8314,	8450,	8417,	8476,	8360,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.11,	13.36,	14.58,	1644,	1661
93,	8252,	8891,	9180,	8398,	7631,	8449,	7989,	8693,	8339,	8309,	8447,	8422,	8474,	8357,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.11,	13.36,	14.59,	1645,	1661
94,	8226,	8870,	9176,	8383,	7598,	8438,	7977,	8683,	8347,	8321,	8452,	8397,	8472,	8349,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.11,	13.36,	14.59,	1645,	1662
95,	8231,	8863,	9174,	8385,	7626,	8438,	7985,	8684,	8353,	8325,	8445,	8404,	8471,	8343,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.36,	14.59,	1644,	1662
96,	8225,	8866,	9162,	8381,	7575,	8440,	7978,	8663,	8329,	8303,	8426,	8397,	8457,	8323,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.36,	14.59,	1646,	1662
97,	8183,	8843,	9136,	8354,	7589,	8423,	7943,	8630,	8297,	8270,	8395,	8365,	8416,	8288,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.36,	14.62,	1644,	1662
98,	8166,	8812,	9098,	8315,	7631,	8404,	7927,	8602,	8250,	8221,	8338,	8327,	8353,	8242,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.10,	13.36,	14.62,	1645,	1662
99,	8123,	8782,	9055,	8287,	7574,	8408,	7932,	8573,	8215,	8182,	8306,	8286,	8328,	8210,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.08,	13.36,	14.62,	1645,	1661
100,	8154,	8798,	9082,	8298,	7606,	8434,	7964,	8615,	8264,	8226,	8345,	8330,	8379,	8251,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.08,	13.33,	14.62,	1644,	1660
101,	8223,	8845,	9141,	8345,	7608,	8448,	7985,	8679,	8340,	8306,	8405,	8389,	8435,	8318,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.08,	13.33,	14.59,	1645,	1659
102,	8202,	8853,	9151,	8370,	7603,	8440,	7969,	8675,	8348,	8314,	8420,	8387,	8442,	8323,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.08,	13.33,	14.59,	1644,	1660
103,	8202,	8843,	9146,	8362,	7619,	8433,	7961,	8658,	8315,	8286,	8410,	8392,	8435,	8309,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.33,	14.59,	1645,	1660
104,	8205,	8837,	9154,	8367,	7563,	8431,	7972,	8653,	8315,	8287,	8417,	8389,	8441,	8314,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.33,	14.59,	1645,	1661
105,	8194,	8836,	9149,	8376,	7612,	8429,	7972,	8656,	8325,	8290,	8418,	8390,	8435,	8314,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.33,	14.58,	1645,	1661
106,	8203,	8842,	9141,	8367,	7628,	8431,	7961,	8658,	8320,	8281,	8413,	8399,	8424,	8313,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.33,	14.58,	1644,	1660
107,	8189,	8839,	9155,	8364,	7584,	8434,	7961,	8642,	8309,	8271,	8409,	8389,	8423,	8317,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.33,	14.58,	1645,	1658
108,	8199,	8832,	9165,	8374,	7619,	8430,	7966,	8639,	8295,	8261,	8408,	8399,	8424,	8314,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.36,	14.58,	1644,	1657
109,	8197,	8824,	9154,	8377,	7594,	8433,	7969,	8638,	8298,	8265,	8412,	8401,	8431,	8316,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.36,	14.59,	1645,	1657
110,	8182,	8819,	9150,	8362,	7604,	8427,	7959,	8632,	8299,	8274,	8409,	8394,	8429,	8315,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.10,	13.36,	14.59,	1645,	1655
111,	8200,	8820,	9152,	8347,	7599,	8417,	7951,	8632,	8291,	8275,	8404,	8388,	8415,	8297,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.36,	14.59,	1644,	1658
112,	8191,	8819,	9148,	8354,	7556,	8428,	7971,	8638,	8303,	8282,	8410,	8380,	8414,	8300,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.38,	14.59,	1645,	1657
113,	8207,	8827,	9148,	8366,	7618,	8433,	7985,	8652,	8308,	8292,	8414,	8399,	8425,	8319,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.38,	14.59,	1644,	1659
114,	8202,	8812,	9133,	8356,	7602,	8412,	7959,	8636,	8293,	8274,	8404,	8388,	8416,	8306,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.38,	14.59,	1644,	1658
115,	8155,	8780,	9117,	8336,	7585,	8407,	7939,	8607,	8279,	8251,	8383,	8362,	8388,	8279,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.38,	14.59,	1643,	1658
116,	8176,	8781,	9117,	8325,	7610,	8409,	7943,	8612,	8272,	8250,	8372,	8370,	8381,	8275,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.38,	14.59,	1644,	1659
117,	8181,	8796,	9117,	8332,	7575,	8406,	7949,	8614,	8272,	8262,	8383,	8369,	8398,	8293,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.38,	14.59,	1643,	1659
118,	8182,	8807,	9136,	8347,	7614,	8418,	7965,	8623,	8283,	8267,	8395,	8381,	8407,	8304,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.13,	13.38,	14.59,	1643,	1660
119,	8192,	8796,	9144,	8336,	7587,	8430,	7965,	8626,	8289,	8262,	8399,	8388,	8406,	8298,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.38,	14.59,	1642,	1660
120,	8163,	8780,	9130,	8323,	7556,	8427,	7955,	8608,	8266,	8265,	8406,	8380,	8411,	8298,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.38,	14.59,	1643,	1661
121,	8174,	8795,	9133,	8338,	7623,	8421,	7965,	8618,	8246,	8269,	8393,	8390,	8402,	8299,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.47,	11.10,	13.38,	14.59,	1642,	1660
122,	8164,	8797,	9127,	8349,	7591,	8417,	7963,	8617,	8256,	8259,	8370,	8370,	8384,	8286,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.10,	13.38,	14.59,	1641,	1661
123,	8146,	8780,	9115,	8342,	7589,	8413,	7959,	8604,	8253,	8249,	8376,	8366,	8385,	8290,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.38,	14.59,	1642,	1659
124,	8165,	8769,	9108,	8319,	7591,	8408,	7954,	8599,	8232,	8236,	8383,	8379,	8387,	8298,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.36,	14.59,	1640,	1660
125,	8137,	8753,	9095,	8303,	7572,	8399,	7935,	8589,	8230,	8228,	8371,	8351,	8378,	8279,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.50,	11.13,	13.36,	14.62,	1642,	1661
126,	8132,	8751,	9088,	8306,	7620,	8391,	7926,	8591,	8227,	8234,	8353,	8345,	8362,	8262,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.49,	11.13,	13.36,	14.62,	1641,	1661
127,	8136,	8741,	9076,	8293,	7566,	8383,	7921,	8586,	8212,	8234,	8341,	8341,	8353,	8264,	12.03,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.49,	11.10,	13.36,	14.62,	1642,	1661
0,	8161,	8748,	9100,	8305,	7612,	8378,	7942,	8590,	8215,	8220,	8371,	8364,	8386,	8291,	12.12,	10.50,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.49,	11.10,	13.36,	14.62,	1643,	1662
1,	8160,	8763,	9117,	8323,	7578,	8376,	7942,	8586,	8223,	8231,	8375,	8360,	8381,	8298,	12.12,	10.52,	13.97,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.49,	11.10,	13.36,	14.62,	1644,	1661
2,	8160,	8761,	9102,	8313,	7614,	8374,	7945,	8590,	8229,	8246,	8359,	8367,	8368,	8304,	12.12,	10.52,	13.94,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.49,	11.10,	13.36,	14.62,	1644,	1660
3,	8177,	8757,	9093,	8314,	7588,	8383,	7963,	8597,	8234,	8258,	8373,	8382,	8390,	8318,	12.12,	10.52,	13.94,	0.70,	5.60,	1.10,	1.99,	10.49,	5.17,	10.46,	14.49,	11.10,	13.36,	14.62,	1645,	1660
4,	8167,	8750,	9107,	8332,	7575,	8389,	7961,	8595,	8248,	8253,	8400,	8378,	8417,	8318,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.99,	10.49,	5.17,	10.46,	14.49,	11.10,	13.36,	14.62,	1647,	1660
5,	8188,	8758,	9117,	8335,	7624,	8385,	7950,	8602,	8247,	8253,	8394,	8382,	8418,	8311,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.99,	10.49,	5.17,	10.46,	14.49,	11.10,	13.36,	14.62,	1646,	1660
6,	8182,	8752,	9102,	8324,	7572,	8374,	7945,	8595,	8231,	8254,	8380,	8367,	8406,	8314,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.17,	10.46,	14.49,	11.10,	13.36,	14.62,	1646,	1661
7,	8168,	8746,	9085,	8323,	7589,	8371,	7940,	8590,	8225,	8248,	8367,	8366,	8388,	8309,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.17,	10.46,	14.49,	11.10,	13.36,	14.62,	1646,	1661
8,	8179,	8753,	9067,	8329,	7608,	8372,	7946,	8595,	8229,	8253,	8352,	8368,	8380,	8296,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.46,	14.49,	11.10,	13.36,	14.62,	1647,	1661
9,	8162,	8743,	9053,	8331,	7590,	8371,	7960,	8594,	8238,	8258,	8369,	8354,	8394,	8304,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.49,	11.10,	13.36,	14.62,	1647,	1660
10,	8183,	8743,	9060,	8326,	7615,	8370,	7960,	8610,	8246,	8257,	8404,	8378,	8413,	8326,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.46,	11.10,	13.36,	14.62,	1648,	1660
11,	8187,	8747,	9058,	8325,	7560,	8372,	7957,	8608,	8250,	8259,	8411,	8388,	8425,	8329,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.46,	10.92,	13.36,	14.62,	1649,	1659
12,	8172,	8735,	9057,	8325,	7585,	8375,	7963,	8597,	8240,	8257,	8401,	8383,	8425,	8329,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.46,	10.92,	13.38,	14.62,	1647,	1660
13,	8203,	8737,	9071,	8319,	7620,	8372,	7955,	8604,	8233,	8258,	8401,	8392,	8419,	8335,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.46,	10.92,	13.38,	14.62,	1648,	1659
14,	8190,	8737,	9063,	8325,	7570,	8361,	7942,	8598,	8235,	8262,	8400,	8382,	8424,	8335,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.49,	10.92,	13.38,	14.62,	1646,	1660
15,	8187,	8727,	9050,	8344,	7606,	8355,	7956,	8599,	8230,	8260,	8386,	8386,	8424,	8333,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.49,	10.90,	13.38,	14.62,	1647,	1660
16,	8205,	8719,	9058,	8336,	7597,	8354,	7965,	8601,	8228,	8255,	8373,	8386,	8411,	8338,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.49,	10.90,	13.38,	14.62,	1645,	1660
17,	8197,	8722,	9066,	8317,	7601,	8350,	7956,	8597,	8226,	8257,	8379,	8383,	8409,	8342,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.49,	10.90,	13.38,	14.62,	1645,	1661
18,	8213,	8730,	9066,	8321,	7612,	8341,	7951,	8598,	8215,	8247,	8384,	8395,	8419,	8339,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.49,	10.90,	13.38,	14.62,	1645,	1659
19,	8189,	8722,	9053,	8332,	7550,	8335,	7937,	8571,	8210,	8225,	8373,	8376,	8419,	8331,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.49,	10.90,	13.38,	14.62,	1645,	1659
20,	8181,	8720,	9051,	8332,	7605,	8335,	7942,	8560,	8204,	8217,	8362,	8372,	8412,	8332,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.49,	10.90,	13.38,	14.62,	1644,	1659
21,	8204,	8718,	9059,	8325,	7607,	8332,	7954,	8579,	8195,	8226,	8369,	8379,	8410,	8332,	12.12,	10.52,	13.94,	0.70,	6.24,	1.10,	1.97,	10.49,	5.19,	10.43,	14.49,	10.90,	13.38,	14.62,	1645,	1660
